XUNITS,Concentration (M)
YUNITS,Fraction Bound
Data
1e-12,-0.0132601977518
5.26315884211e-06,0.257293262646
1.05263166842e-05,0.381886607835
1.57894745263e-05,0.505183515622
2.10526323684e-05,0.624137998599
2.63157902105e-05,0.612628931054
3.15789480526e-05,0.739498455667
3.68421058947e-05,0.748486307953
4.21052637368e-05,0.790962096472
4.73684215789e-05,0.793368568949
5.26315794211e-05,0.821971863677
5.78947372632e-05,0.883229646212
6.31578951053e-05,0.855808864714
6.84210529474e-05,0.827690768261
7.36842107895e-05,0.917528473862
7.89473686316e-05,0.80901667806
8.42105264737e-05,0.901785933639
8.94736843158e-05,0.933084669544
9.47368421579e-05,0.913996731555
0.0001,0.892751176996
